0.937053	51.7869
0.917155	51.8061
0.917166	51.8043
5	1
-1.87978	55.7048
-1.8374	55.7065
-1.86843	55.6969
-1.87413	55.7049
-1.87978	55.7048
43	1
10.6888	54.7208
10.7193	54.7583
10.7359	54.7828
10.7496	54.8137
10.7634	54.8397
10.7912	54.8658
10.7965	54.8917
10.799	54.9177
10.8211	54.9501
10.8491	54.9632
10.8685	54.9908
10.8823	55.0151
10.8932	55.0409
10.9013	55.0684
10.9151	55.091
10.9232	55.1136
10.9256	55.1459
10.8835	55.1344
10.8671	55.0973
10.845	55.0617
10.834	55.0407
10.8146	55.018
10.8008	54.9953
10.7588	54.9758
10.728	54.9659
10.7084	54.9513
10.6917	54.9367
10.675	54.922
10.7034	54.9059
10.7036	54.8881
10.6955	54.8605
10.67	54.8734
10.6506	54.849
10.631	54.8343
10.5915	54.839
10.6115	54.8212
10.6455	54.8051
10.6486	54.7841
10.6629	54.7679
10.6744	54.7468
10.6719	54.7256
10.6804	54.7224
10.6888	54.7208
24	1
10.5154	54.8436
10.4982	54.8662
10.4754	54.8855
10.4644	54.8693
10.4277	54.8724
10.4076	54.9014
10.3881	54.8884
10.3429	54.8979
10.3257	54.9222
10.3058	54.935
10.2577	54.9461
10.2237	54.9605
10.2353	54.9379
10.2496	54.9186
10.2753	54.896
10.3036	54.8832
10.3236	54.8654
10.3407	54.8493
10.3634	54.8348
10.4087	54.8204
10.4592	54.832
10.5098	54.8387
10.5183	54.8403
10.5154	54.8436
45	1
9.86162	54.8602
9.90678	54.8539
9.94632	54.846
9.98866	54.8397
10.0081	54.8608
10.039	54.8675
10.047	54.9015
10.0412	54.9193
10.0296	54.9452
10.0152	54.9629
9.98106	54.9919
9.94146	55.0046
9.91037	55.0126
9.88209	55.0205
9.85657	55.0333
9.83381	55.051
9.80831	55.0622
9.78004	55.0701
9.72643	55.0763
9.68146	55.0681
9.6506	55.0583
9.66214	55.0373
9.66806	55.0148
9.72177	55.0004
9.76687	54.999
9.80086	54.9846
9.83193	54.9783
9.86586	54.9687
9.83783	54.9573
9.85778	54.9396
9.83262	54.9249
9.79291	54.9458
9.77861	54.9619
9.77333	54.9344
9.78208	54.9117
9.79641	54.8924
9.83022	54.8925
9.88647	54.8992
9.94292	54.8914
9.9628	54.8785
9.92908	54.8719
9.90081	54.8799
9.86709	54.8732
9.85876	54.8635
9.86162	54.8602
4	1
10.6106	54.891
10.6103	54.9104
10.5993	54.8925
10.6106	54.891
15	1
10.5423	54.9425
10.5732	54.9491
10.6043	54.946
10.6294	54.9607
10.6207	54.98
10.6233	55.0011
10.6314	55.0221
10.5975	55.03
10.5667	55.0202
10.5358	55.012
10.5162	54.999
10.5307	54.9699
10.5394	54.9522
10.5395	54.9425
10.5423	54.9425
6	1
10.6625	55.0174
10.6934	55.024
10.6932	55.0417
10.6621	55.0448
10.6568	55.0222
10.6625	55.0174
6	1
10.432	54.9808
10.4096	54.9662
10.3785	54.9725
10.4179	54.9759
10.432	54.9776
10.432	54.9808
8	1
10.3442	55.0112
10.3077	55.0046
10.2681	55.0141
10.237	55.0253
10.2821	55.0206
10.3245	55.0127
10.3387	55.0047
10.3442	55.0112
4	1
10.1664	55.0379
10.1354	55.0394
10.1635	55.0411
10.1664	55.0379
9	1
10.0245	55.1163
10.0299	55.1389
10.01	55.1533
9.99006	55.1677
9.98188	55.1467
9.98779	55.1258
10.0161	55.1179
10.0217	55.1163
10.0245	55.1163
147	1
10.6155	55.6024
10.6354	55.5849
10.647	55.5611
10.6755	55.5341
10.6758	55.5102
10.7071	55.4912
10.6933	55.4688
10.6595	55.4639
10.6287	55.4509
10.5892	55.454
10.5554	55.4554
10.533	55.4409
10.5417	55.4218
10.5527	55.4426
10.5837	55.4428
10.6374	55.4334
10.6713	55.4255
10.6996	55.4177
10.7278	55.4098
10.7563	55.3907
10.779	55.3716
10.7877	55.3524
10.805	55.3269
10.8278	55.3045
10.7912	55.3044
10.7574	55.3058
10.7293	55.2993
10.7548	55.2898
10.7831	55.2739
10.7891	55.2482
10.7923	55.2193
10.7925	55.2016
10.79	55.1759
10.7791	55.1533
10.7626	55.121
10.76	55.1017
10.7546	55.0839
10.7435	55.0677
10.6902	55.0546
10.6564	55.0529
10.5917	55.0445
10.5468	55.033
10.5188	55.0216
10.4848	55.0328
10.4397	55.0374
10.4086	55.0421
10.3747	55.0549
10.3437	55.0499
10.3098	55.0611
10.2701	55.0787
10.2306	55.0882
10.2167	55.0704
10.2028	55.0542
10.1772	55.0766
10.1349	55.0781
10.1011	55.0763
10.0674	55.0697
10.0896	55.0972
10.1344	55.1135
10.1568	55.1281
10.1396	55.149
10.1253	55.1666
10.111	55.1843
10.0688	55.1777
10.0238	55.1759
9.99265	55.1854
9.9755	55.2046
9.91611	55.222
9.89616	55.2396
9.88458	55.2637
9.87843	55.3037
9.87814	55.3262
9.88636	55.3438
9.87204	55.3614
9.82695	55.3628
9.7959	55.3675
9.82098	55.3884
9.80944	55.4091
9.79797	55.4251
9.77249	55.4346
9.74133	55.4472
9.72139	55.4647
9.7666	55.4537
9.7921	55.4426
9.83163	55.4364
9.79469	55.4602
9.77197	55.4745
9.72946	55.4935
9.69259	55.5125
9.74056	55.5063
9.76279	55.5303
9.78507	55.5495
9.82167	55.5513
9.84461	55.5211
9.88139	55.5085
9.93477	55.5199
9.97409	55.5296
10.0161	55.5457
10.0554	55.5602
10.0835	55.5667
10.1229	55.5685
10.1566	55.5734
10.1876	55.5767
10.1986	55.599
10.252	55.604
10.2495	55.577
10.2917	55.5819
10.297	55.6122
10.3307	55.6187
10.3618	55.6125
10.3929	55.5999
10.4241	55.5841
10.4611	55.5587
10.5149	55.5398
10.5292	55.5192
10.4952	55.5366
10.45	55.5459
10.416	55.5554
10.4247	55.5363
10.4504	55.5109
10.4955	55.5095
10.4647	55.4934
10.431	55.4868
10.3974	55.4755
10.392	55.4579
10.4091	55.4436
10.3839	55.4276
10.4261	55.4309
10.4598	55.4406
10.4878	55.4503
10.4707	55.4662
10.4962	55.4568
10.5214	55.4681
10.5551	55.4778
10.5862	55.4731
10.6144	55.4653
10.6001	55.4828
10.5998	55.5035
10.5743	55.5162
10.6138	55.5163
10.5994	55.5402
10.5907	55.5593
10.5707	55.5799
10.5989	55.5737
10.6128	55.5896
10.6126	55.6024
10.6155	55.6024
8	1
10.2444	55.7517
10.2895	55.7503
10.3261	55.7521
10.3314	55.779
10.2922	55.763
10.2612	55.7613
10.2444	55.7533
10.2444	55.7517
25	1
10.6793	55.8881
10.6711	55.8691
10.6462	55.8373
10.6408	55.8183
10.6383	55.7962
10.6385	55.7771
10.5766	55.7721
10.5313	55.7925
10.5308	55.8258
10.5278	55.8432
10.5501	55.8607
10.5866	55.8687
10.5863	55.8877
10.5917	55.9114
10.5463	55.9349
10.5235	55.9506
10.5373	55.9758
10.5657	55.9602
10.58	55.9397
10.6112	55.9241
10.6395	55.9147
10.6173	55.8925
10.6372	55.8784
10.6681	55.8849
10.6793	55.8881
191	1
10.3463	56.9816
10.3572	57.0092
10.3711	57.0277
10.3793	57.0446
10.3874	57.0676
10.3955	57.0967
10.412	57.1228
10.4314	57.1473
10.4536	57.1765
10.473	57.1964
10.5011	57.2041
10.5348	57.2119
10.5513	57.2394
10.548	57.2729
10.539	57.3124
10.5273	57.3474
10.5241	57.3777
10.5237	57.402
10.5319	57.4218
10.5513	57.4476
10.5172	57.4687
10.4943	57.4899
10.463	57.5154
10.4374	57.5365
10.4285	57.5652
10.4506	57.597
10.4643	57.6257
10.5117	57.6606
10.5311	57.6833
10.5646	57.703
10.5954	57.7166
10.6347	57.7289
10.5924	57.7317
10.5446	57.7255
10.4858	57.6982
10.4467	57.6724
10.3853	57.6375
10.3207	57.6207
10.2759	57.6024
10.2056	57.587
10.1354	57.5761
10.0509	57.5758
9.99164	57.5801
9.9411	57.5678
9.92449	57.5466
9.90241	57.5132
9.8718	57.4859
9.82706	57.4614
9.7824	57.4309
9.75198	57.3898
9.72168	57.3396
9.70513	57.3137
9.67437	57.2968
9.62957	57.2768
9.60445	57.26
9.55418	57.2278
9.53193	57.2063
9.49558	57.1864
9.45072	57.1709
9.4172	57.1494
9.36387	57.1354
9.32168	57.1306
9.24568	57.1257
9.1865	57.127
9.12444	57.1329
9.07929	57.1389
9.03417	57.1417
8.99469	57.1446
8.94705	57.1261
8.91901	57.1168
8.88251	57.1075
8.8263	57.0981
8.7643	57.0993
8.69663	57.1037
8.65429	57.1096
8.60926	57.1064
8.56172	57.0802
8.51989	57.0494
8.5004	57.0324
8.4668	57.017
8.44447	57.0015
8.41659	56.9799
8.38876	56.9552
8.36098	56.9259
8.34998	56.9059
8.32774	56.8843
8.29416	56.8672
8.27751	56.8486
8.26935	56.827
8.24423	56.81
8.23325	56.7883
8.22511	56.7652
8.22551	56.7358
8.23707	56.7142
8.27087	56.7144
8.26217	56.7329
8.25629	56.7514
8.26169	56.7684
8.307	56.7516
8.32984	56.7285
8.32726	56.7115
8.34735	56.6837
8.36726	56.6699
8.40964	56.6608
8.43791	56.6532
8.46627	56.6393
8.5032	56.6162
8.52061	56.5791
8.55466	56.5606
8.55719	56.5823
8.59372	56.5887
8.61027	56.6151
8.59308	56.6367
8.58993	56.6615
8.59533	56.6786
8.556	56.6707
8.52228	56.6643
8.48574	56.658
8.44897	56.6687
8.4685	56.6827
8.50233	56.6813
8.52459	56.7015
8.47948	56.7044
8.49327	56.7261
8.49859	56.7493
8.49259	56.7771
8.51491	56.7926
8.54592	56.7912
8.58227	56.8114
8.60462	56.8253
8.6324	56.8547
8.64051	56.8794
8.66002	56.8948
8.66816	56.918
8.68473	56.9426
8.72697	56.9443
8.76649	56.9383
8.80021	56.9446
8.83662	56.9601
8.84476	56.9832
8.85857	57.0032
8.90062	57.0187
8.93134	57.0388
8.97624	57.0512
8.98492	57.0344
8.96262	57.0174
8.92904	57.0004
8.90394	56.9819
8.94043	56.9913
8.97973	57.0022
9.02194	57.0054
9.05552	57.0224
9.03269	57.0438
9.03244	57.0621
9.02647	57.0866
9.06299	57.0944
9.07167	57.0776
9.08035	57.0608
9.09748	57.044
9.13721	57.0227
9.19672	56.9969
9.2279	56.9832
9.27009	56.988
9.31779	57.002
9.35429	57.0113
9.41618	57.0177
9.45278	57.0194
9.5005	57.0319
9.52563	57.0488
9.55357	57.0658
9.61521	57.0905
9.65191	57.0845
9.68568	57.0878
9.72791	57.0894
9.76737	57.0881
9.80979	57.076
9.8749	57.0533
9.90319	57.0442
9.94534	57.052
9.97612	57.0675
10.0184	57.0646
10.0553	57.0448
10.1146	57.0328
10.1459	57.013
10.1715	56.9947
10.197	56.9825
10.2393	56.9812
10.2731	56.9797
10.3238	56.9799
10.3379	56.98
10.3463	56.9816
4	1
9.85526	57.0471
9.82434	57.0424
9.85524	57.0486
9.85526	57.0471
8	1
9.77042	57.0712
9.75097	57.0512
9.71439	57.048
9.66925	57.0524
9.70844	57.071
9.74216	57.0773
9.77323	57.0712
9.77042	57.0712
7	1
9.62387	57.0752
9.61295	57.0492
9.61039	57.0308
9.56532	57.0306
9.56778	57.0566
9.60699	57.0737
9.62387	57.0752
4	1
9.08815	56.9012
9.10814	56.8813
9.0686	56.8888
9.08815	56.9012
11	1
9.0721	56.838
9.07517	56.8195
9.03575	56.8178
9.00501	56.7992
8.97943	56.8161
8.95393	56.8267
8.99327	56.8346
9.04111	56.8379
9.07212	56.8365
9.06935	56.8334
9.0721	56.838
39	1
8.93246	56.9559
8.91869	56.9328
8.92737	56.9159
8.92201	56.8959
8.91667	56.8743
8.88294	56.868
8.8463	56.8694
8.84108	56.8386
8.86391	56.8171
8.88113	56.7941
8.86725	56.7786
8.85348	56.7554
8.83971	56.7321
8.79492	56.7103
8.76414	56.6947
8.73063	56.6729
8.69689	56.6681
8.6432	56.6803
8.6259	56.7096
8.60318	56.7234
8.56649	56.7279
8.5243	56.7231
8.55216	56.7464
8.55748	56.7696
8.59385	56.7883
8.63333	56.7853
8.66697	56.7978
8.64423	56.8131
8.66088	56.8317
8.66048	56.861
8.6969	56.8765
8.74758	56.8783
8.80651	56.8954
8.84015	56.9079
8.86229	56.9372
8.89595	56.9481
8.92967	56.9544
8.92971	56.9513
8.93246	56.9559
6	1
8.65487	56.6509
8.6523	56.6323
8.61839	56.6399
8.64076	56.6524
8.64925	56.6494
8.65487	56.6509
8	1
8.67001	56.5719
8.65897	56.5548
8.64514	56.5361
8.64818	56.519
8.63662	56.5407
8.64758	56.5641
8.6644	56.5704
8.67001	56.5719
14	1
8.36646	55.4543
8.40306	55.456
8.41462	55.4337
8.43736	55.4178
8.4657	55.4051
8.46032	55.3859
8.4634	55.3651
8.46088	55.3427
8.42975	55.3537
8.41243	55.3857
8.39227	55.4192
8.37232	55.4367
8.37209	55.4543
8.36646	55.4543
5	1
8.56292	55.295
8.56882	55.2742
8.55494	55.2581
8.55184	55.2805
8.56292	55.295
13	1
8.58142	55.1714
8.56475	55.1536
8.56237	55.1198
8.56556	55.0908
8.54885	55.0762
8.51767	55.0906
8.50893	55.1131
8.49737	55.1356
8.50553	55.1582
8.53351	55.1728
8.57005	55.1794
8.58704	55.173
8.58142	55.1714
35	1
8.47327	55.0388
8.43373	55.0467
8.39998	55.0417
8.36658	55.0109
8.3446	54.9671
8.33091	54.9363
8.32269	54.9185
8.30886	54.899
8.29241	54.8633
8.28141	54.8421
8.27889	54.8194
8.27916	54.7983
8.27939	54.7804
8.27981	54.748
8.30493	54.7659
8.31029	54.7871
8.30985	54.8212
8.30942	54.8552
8.31482	54.8731
8.36275	54.8701
8.39962	54.8508
8.42794	54.8395
8.45315	54.851
8.48111	54.8673
8.43879	54.872
8.39351	54.888
8.37079	54.9025
8.37037	54.9349
8.35867	54.9688
8.40343	54.9932
8.43988	55.0063
8.42269	55.0289
8.46204	55.0355
8.47049	55.0355
8.47327	55.0388
14	1
8.56157	54.7443
8.58722	54.7216
8.5931	54.7021
8.57363	54.6825
8.54556	54.6742
8.49484	54.6756
8.44119	54.6852
8.40999	54.7013
8.41805	54.7323
8.46581	54.7422
8.4968	54.7424
8.52779	54.7425
8.57004	54.7427
8.56157	54.7443
12	1
8.35651	54.6978
8.35394	54.6783
8.36267	54.6571
8.38545	54.6377
8.39413	54.6198
8.35482	54.6098
8.31513	54.6292
8.30912	54.6585
8.323	54.6749
8.34245	54.6961
8.35373	54.6946
8.35651	54.6978
10	1
8.56328	54.6107
8.5406	54.622
8.56858	54.6368
8.61645	54.6387
8.66425	54.6454
8.63062	54.6322
8.59967	54.6288
8.56883	54.6172
8.55197	54.6139
8.56328	54.6107
4	1
8.54133	54.5649
8.57227	54.5683
8.54137	54.5616
8.54133	54.5649
11	1
8.71623	54.5461
8.70523	54.5247
8.68579	54.5034
8.66068	54.4837
8.62976	54.4786
8.60426	54.49
8.59833	54.5128
8.63758	54.5277
8.68249	54.541
8.72189	54.5444
8.71623	54.5461
12	1
8.81835	54.4909
8.84921	54.5008
8.8998	54.5109
8.94495	54.5045
8.96206	54.4882
8.93414	54.4685
8.90893	54.4569
8.86109	54.4534
8.82726	54.4549
8.82419	54.4746
8.82119	54.4893
8.81835	54.4909
1483	1
1.37458	50
1.39423	50.0127
1.40257	50.0255
1.42513	50.0366
1.43069	50.0457
1.43895	50.064
1.45015	50.075
1.45834	50.0988
1.47231	50.1152
1.4807	50.1244
1.50025	50.1482
1.52578	50.1501
1.53443	50.1411
1.54874	50.1339
1.56872	50.1267
1.58865	50.1232
1.6114	50.1215
1.63131	50.1198
1.65135	50.109
1.67417	50.1018
1.68845	50.0965
1.70846	50.0875
1.72566	50.0766
1.75419	50.0677
1.77996	50.0532
1.77412	50.0641
1.75685	50.0805
1.73965	50.0913
1.72248	50.1003
1.70818	50.1075
1.69385	50.1165
1.68811	50.1201
1.67662	50.1292
1.67368	50.1364
1.66508	50.1418
1.65367	50.1454
1.63655	50.1508
1.62232	50.1525
1.60528	50.1524
1.59106	50.1542
1.57957	50.1632
1.5767	50.165
1.56805	50.174
1.56795	50.1813
1.56784	50.1886
1.5507	50.1958
1.54215	50.1975
1.52511	50.1974
1.51068	50.2137
1.51042	50.2319
1.51027	50.2428
1.5129	50.2573
1.52408	50.2701
1.54099	50.2793
1.54944	50.2848
1.56932	50.2849
1.58915	50.2886
1.58902	50.2977
1.57469	50.3067
1.54618	50.3138
1.53753	50.3228
1.52875	50.3409
1.52852	50.3572
1.53108	50.3771
1.52803	50.3916
1.52777	50.4097
1.52754	50.426
1.53025	50.4351
1.54432	50.4442
1.56986	50.4462
1.56687	50.457
1.55246	50.4714
1.54087	50.4876
1.53214	50.502
1.52625	50.5164
1.52036	50.5308
1.52297	50.5471
1.52277	50.5615
1.531	50.5814
1.52512	50.5958
1.52212	50.6066
1.51918	50.6138
1.52176	50.6318
1.5357	50.6499
1.5497	50.6644
1.55801	50.6788
1.56356	50.6879
1.56612	50.7077
1.56581	50.7293
1.56287	50.7364
1.55992	50.7436
1.55969	50.7598
1.55675	50.767
1.56222	50.7813
1.5734	50.794
1.59024	50.8084
1.61848	50.8194
1.63821	50.8302
1.65221	50.8447
1.67472	50.8591
1.68877	50.87
1.70847	50.8826
1.73679	50.8882
1.7623	50.8919
1.79639	50.8921
1.81345	50.8904
1.82479	50.8923
1.83891	50.8977
1.87279	50.9123
1.92939	50.9269
1.97191	50.9325
2.00024	50.938
2.02583	50.9364
2.06822	50.951
2.09381	50.9493
2.12211	50.9566
2.1534	50.9532
2.17607	50.957
2.20153	50.9642
2.22707	50.9662
2.24403	50.9716
2.27517	50.979
2.29495	50.9863
2.34881	50.9937
2.37721	50.9939
2.42808	51.012
2.47629	51.0177
2.4933	51.0195
2.51313	51.0232
2.53299	51.0251
2.54987	51.036
2.57533	51.0433
2.60358	51.0541
2.63748	51.0668
2.66297	51.0723
2.70808	51.0958
2.74471	51.1156
2.77301	51.1229
2.80413	51.132
2.84082	51.1482
2.87185	51.1627
2.91136	51.1807
2.93388	51.1951
2.96215	51.2041
2.97911	51.2095
3.01025	51.2168
3.03561	51.2312
3.08069	51.2564
3.13158	51.2726
3.16832	51.2853
3.2023	51.2926
3.22497	51.2963
3.25895	51.3036
3.3044	51.3038
3.36701	51.2953
3.37819	51.3078
3.40352	51.3239
3.43474	51.3259
3.45733	51.3349
3.49126	51.3457
3.52529	51.3495
3.55656	51.3479
3.57667	51.332
3.59379	51.3268
3.61945	51.3198
3.64512	51.3129
3.68217	51.3042
3.71933	51.2885
3.73084	51.2778
3.72821	51.2636
3.70562	51.2546
3.69996	51.2528
3.69444	51.2421
3.69735	51.2368
3.71168	51.228
3.72888	51.2174
3.74313	51.2139
3.75452	51.2122
3.77729	51.2088
3.79131	51.2213
3.81119	51.2214
3.80536	51.232
3.78248	51.2426
3.76828	51.2425
3.754	51.2477
3.75948	51.262
3.77071	51.271
3.779	51.287
3.81019	51.2907
3.84443	51.2803
3.86715	51.2804
3.88403	51.2912
3.91801	51.2984
3.94061	51.3074
3.94944	51.2862
3.97218	51.2845
3.97198	51.2988
3.97451	51.3201
3.97438	51.3289
3.98843	51.3397
4.02824	51.3363
4.0654	51.3206
4.08833	51.3065
4.11402	51.2978
4.13408	51.2855
4.14833	51.282
4.1514	51.266
4.17418	51.2626
4.19669	51.2769
4.2221	51.2878
4.2505	51.2879
4.27056	51.2756
4.28213	51.2614
4.28802	51.2472
4.30798	51.242
4.31071	51.2491
4.29909	51.2668
4.29029	51.2863
4.28737	51.2917
4.28422	51.3129
4.28404	51.3254
4.28389	51.336
4.28366	51.352
4.28634	51.3626
4.28895	51.3786
4.29437	51.3964
4.29429	51.4017
4.2827	51.4176
4.26803	51.4494
4.2623	51.4529
4.23382	51.458
4.21676	51.4597
4.19406	51.4578
4.18838	51.4578
4.16842	51.463
4.12861	51.4663
4.10586	51.4679
4.06883	51.4748
4.04022	51.4888
4.02008	51.5063
4.00286	51.5186
4.00273	51.5275
4.0197	51.5329
4.048	51.5401
4.06783	51.5437
4.09907	51.5439
4.12184	51.5405
4.13896	51.5353
4.156	51.5354
4.16723	51.5443
4.17862	51.5426
4.18724	51.5356
4.18737	51.5267
4.20452	51.5198
4.21859	51.5287
4.22133	51.5358
4.22401	51.5464
4.24377	51.5553
4.2692	51.5643
4.28903	51.5679
4.30318	51.5715
4.33992	51.5841
4.35965	51.5948
4.37656	51.6037
4.3991	51.6162
4.40752	51.6233
4.42446	51.6304
4.45851	51.6324
4.48129	51.629
4.50409	51.6238
4.53535	51.6223
4.56092	51.6224
4.59776	51.6279
4.62309	51.6439
4.64845	51.6581
4.67977	51.653
4.71375	51.6603
4.75077	51.6534
4.77633	51.6536
4.79054	51.6537
4.8162	51.6468
4.84169	51.6522
4.8499	51.6734
4.86665	51.6928
4.86087	51.6999
4.83825	51.6927
4.82978	51.6891
4.81852	51.682
4.80154	51.6784
4.79017	51.6783
4.78168	51.6765
4.76743	51.68
4.75323	51.6799
4.74455	51.6904
4.74726	51.6992
4.74997	51.708
4.76407	51.7151
4.7753	51.724
4.77799	51.7346
4.76095	51.7345
4.74969	51.7274
4.74409	51.7221
4.72436	51.7114
4.70177	51.7025
4.69053	51.6936
4.67081	51.6829
4.64819	51.6758
4.63688	51.6722
4.60303	51.6561
4.56892	51.6577
4.53776	51.6523
4.50935	51.6521
4.48093	51.6537
4.44392	51.6588
4.4211	51.6657
4.40114	51.6709
4.36696	51.6777
4.31854	51.6862
4.29288	51.6931
4.28139	51.7019
4.26706	51.7106
4.26404	51.7229
4.25815	51.7369
4.22383	51.7526
4.17263	51.7576
4.14692	51.768
4.10989	51.7748
4.08691	51.7922
4.05538	51.8114
4.04668	51.8236
4.03511	51.8376
4.05205	51.8447
4.06615	51.8518
4.08596	51.8572
4.10578	51.8608
4.12556	51.8679
4.15107	51.8716
4.17101	51.8682
4.17408	51.8524
4.1998	51.842
4.21121	51.8386
4.22567	51.8211
4.24281	51.8142
4.28549	51.8091
4.32815	51.8059
4.34785	51.8183
4.3589	51.8394
4.34746	51.8446
4.31632	51.8374
4.26522	51.8354
4.25665	51.8388
4.22236	51.8527
4.21093	51.8579
4.18794	51.8753
4.15353	51.8979
4.1024	51.8976
4.09925	51.9186
4.12154	51.9485
4.144	51.9661
4.16081	51.982
4.19753	51.9962
4.20589	52.0067
4.2171	52.0173
4.23959	52.0331
4.25082	52.0419
4.29286	52.0806
4.31529	52.0999
4.36301	52.1385
4.37977	52.1578
4.39944	52.1718
4.41336	52.1911
4.43853	52.2173
4.45511	52.2487
4.46903	52.2679
4.48279	52.2976
4.51636	52.3325
4.54148	52.3621
4.56929	52.4021
4.58006	52.442
4.59663	52.4733
4.60763	52.4976
4.61293	52.5235
4.61554	52.5391
4.6153	52.5546
4.61791	52.5702
4.6261	52.5927
4.63426	52.6169
4.62832	52.6341
4.62791	52.6617
4.63044	52.6823
4.63583	52.7013
4.65249	52.7272
4.68017	52.7755
4.68277	52.791
4.69383	52.8116
4.70477	52.8392
4.70157	52.8632
4.69545	52.8923
4.70387	52.8992
4.72615	52.9284
4.76592	52.9286
4.7661	52.9166
4.78324	52.9099
4.80036	52.9048
4.8063	52.8877
4.80374	52.8689
4.80958	52.8586
4.82383	52.8552
4.86093	52.8434
4.8835	52.8539
4.90041	52.8625
4.93168	52.861
4.9684	52.8749
4.99654	52.8922
5.03037	52.9095
5.09817	52.9339
5.40574	53.0689
5.42808	53.0946
5.42787	53.1082
5.4248	53.1236
5.43022	53.1406
5.44701	53.1578
5.46942	53.1783
5.48907	53.1937
5.52281	53.216
5.53696	53.2195
5.54531	53.2315
5.56785	53.2435
5.59041	53.2538
5.6216	53.2574
5.6584	53.2661
5.70087	53.2748
5.71213	53.2816
5.73472	53.2903
5.78853	53.3007
5.8168	53.3094
5.86783	53.3164
5.92437	53.3337
5.93287	53.3355
5.97529	53.3476
6.01211	53.3545
6.03759	53.3598
6.06605	53.3565
6.08314	53.3532
6.11733	53.3466
6.13445	53.3416
6.13749	53.3281
6.13481	53.3179
6.12644	53.3077
6.12378	53.2958
6.14093	53.2891
6.15229	53.2891
6.14963	53.2772
6.14978	53.267
6.16685	53.2654
6.21803	53.2623
6.24351	53.2675
6.27478	53.266
6.31446	53.2713
6.34294	53.2664
6.37677	53.2836
6.34832	53.2868
6.32557	53.2884
6.3084	53.2968
6.29685	53.3086
6.29086	53.3289
6.29355	53.3391
6.31612	53.3494
6.33316	53.3495
6.35578	53.3564
6.37837	53.365
6.39825	53.3651
6.44367	53.3671
6.45222	53.3654
6.48346	53.3656
6.52038	53.3658
6.56275	53.3813
6.58821	53.3882
6.6193	53.3985
6.63063	53.4003
6.65904	53.4004
6.67603	53.4039
6.69875	53.404
6.7186	53.4058
6.75553	53.406
6.76975	53.4044
6.77265	53.401
6.80115	53.3944
6.82679	53.3895
6.84388	53.3862
6.85261	53.3727
6.85284	53.3574
6.85289	53.354
6.86157	53.3439
6.87032	53.3287
6.87045	53.3202
6.8735	53.3066
6.87944	53.2897
6.89945	53.2813
6.91373	53.2763
6.94507	53.2697
6.94794	53.268
6.97647	53.2596
7.01912	53.2565
7.03627	53.2498
7.05047	53.2498
7.07027	53.2551
7.07603	53.25
7.07335	53.2398
7.06219	53.2261
7.05943	53.221
7.06534	53.2057
7.08269	53.1854
7.09689	53.1855
7.10257	53.1855
7.11112	53.1839
7.13392	53.1789
7.168	53.179
7.20206	53.1809
7.22186	53.1861
7.22458	53.1947
7.22721	53.2083
7.22703	53.2202
7.22393	53.2372
7.22651	53.2542
7.22909	53.2712
7.24892	53.2747
7.26886	53.2714
7.28874	53.2715
7.30583	53.2682
7.3057	53.2767
7.29135	53.2868
7.26279	53.2969
7.24009	53.295
7.22019	53.2966
7.19163	53.3067
7.17451	53.3116
7.16317	53.3099
7.14905	53.3047
7.12068	53.3029
7.10931	53.3028
7.07805	53.3044
7.0639	53.3009
7.02695	53.3024
7.01807	53.3261
7.01468	53.3617
7.01745	53.3668
7.01716	53.3854
7.0198	53.399
7.01956	53.4142
7.01933	53.4295
7.02476	53.4464
7.03307	53.46
7.05287	53.4651
7.07278	53.4636
7.0898	53.4653
7.10121	53.462
7.12969	53.4571
7.1466	53.4657
7.14923	53.4792
7.14913	53.4859
7.15171	53.5029
7.15727	53.5113
7.15992	53.5232
7.1315	53.5247
7.09741	53.5245
7.09997	53.5431
7.11381	53.5668
7.13343	53.5838
7.15598	53.5957
7.17278	53.611
7.1867	53.6296
7.21497	53.6382
7.24049	53.6417
7.27168	53.6452
7.29721	53.647
7.32564	53.6455
7.35967	53.649
7.38802	53.6525
7.41356	53.6544
7.4533	53.6563
7.47323	53.653
7.49327	53.643
7.53295	53.6483
7.56133	53.6501
7.5897	53.6519
7.63794	53.6556
7.6747	53.6659
7.70874	53.6694
7.73422	53.6746
7.75692	53.6764
7.78245	53.6782
7.81638	53.6885
7.84483	53.6853
7.86758	53.6837
7.89885	53.6822
7.9303	53.6689
7.95021	53.6674
7.97863	53.6658
8.01264	53.6711
8.027	53.661
8.02147	53.6509
8.02746	53.6307
8.03337	53.6156
8.04775	53.6039
8.07081	53.5821
8.08809	53.567
8.11409	53.5385
8.12854	53.5217
8.14295	53.5082
8.14313	53.4964
8.13484	53.4811
8.11507	53.4743
8.09232	53.4758
8.06696	53.4622
8.07014	53.4402
8.0848	53.4098
8.10192	53.4048
8.10778	53.393
8.11907	53.3981
8.13598	53.4067
8.15315	53.3983
8.16467	53.3882
8.17894	53.3832
8.19327	53.3748
8.21052	53.3614
8.22201	53.353
8.23908	53.3513
8.28729	53.3567
8.30425	53.3619
8.31251	53.3789
8.30675	53.3839
8.30923	53.4076
8.32881	53.4281
8.33136	53.4467
8.33415	53.4501
8.33371	53.4788
8.30513	53.4905
8.28241	53.4904
8.26263	53.4835
8.24541	53.4953
8.23647	53.5222
8.25057	53.5291
8.25868	53.5561
